title,pack,artist,difficulty,level,constant,bpm,side,chart_designer,unlock,image,image_name
Twilight Concerto,Memory Archive,Scarlette,FUTURE,9,9.5,194,1,Exschwasion,None,images/.webp,Tasogare
Twilight Concerto,Memory Archive,Scarlette,ETERNAL,10,10.5,194,1,Exschwasion,None,images/.webp,Tasogare
Beautiful Dreamer,Memory Archive,M-Project,FUTURE,9+,9.9,188,0,CERiNG,None,images/.webp,Beautiful_dreamer
Back to Basics,Memory Archive,m1dy,FUTURE,10,10.6,420,1,夜浪 THE FUMEn ANARCHIST,None,images/.webp,Back_to_basics
STARGATE EXTREME,Memory Archive,KARUT,FUTURE,9,9.3,150,1,én,None,images/.webp,Stargate
STARGATE EXTREME,Memory Archive,KARUT,ETERNAL,9+,9.9,150,1,eién,None,images/.webp,Stargate
HYPER VISION,Memory Archive,VOLTA,FUTURE,9+,9.8,155,1,NITRO,None,images/.webp,Hypervision
shrink,Memory Archive,Shohei Tsuchiya(ZUNTATA),FUTURE,9+,9.8,180,0,12月18,None,images/.webp,Shrink
Rain of Conflict in a Radiant Abyss,Memory Archive,ak+q,FUTURE,9,9.5,195,1,Nitro “v20170309”,None,images/.webp,Rain_of_conflict
Rain of Conflict in a Radiant Abyss,Memory Archive,ak+q,ETERNAL,10,10.5,195,1,Nitro meets Toaster “v20170309”,None,images/.webp,Rain_of_conflict
Gensou no Satellite,Memory Archive,豚乙女,FUTURE,8+,8.7,230,1,Luxance,None,images/.webp,Gensou
Gensou no Satellite,Memory Archive,豚乙女,ETERNAL,10,10.1,230,1,Luxance,None,images/.webp,Gensou
Crimson Quartz,Memory Archive,DiGiTAL WiNG with 空音,FUTURE,8+,8.8,145,1,raycast,None,images/.webp,Crimsonquartz
Crimson Quartz,Memory Archive,DiGiTAL WiNG with 空音,ETERNAL,9+,9.8,145,1,raycast,None,images/.webp,Crimsonquartz
Third Sun,Memory Archive,Ash Astral,FUTURE,9,9.4,75-225,1,NEO NITRO,None,images/.webp,Thirdsun
Third Sun,Memory Archive,Ash Astral,ETERNAL,10,10.0,75-225,1,NEO NITRO,None,images/.webp,Thirdsun
Spirit of the Dauntless,Memory Archive,KO3 & Relect,FUTURE,10,10.5,190,1,絶滅,None,images/.webp,Spiritdauntless
Dies irae,Memory Archive,お月さま交響曲,FUTURE,9,9.5,172,1,M理論,None,images/.webp,Diesirae
Dies irae,Memory Archive,お月さま交響曲,ETERNAL,10,10.6,172,1,M理論,None,images/.webp,Diesirae
MEGALOVANIA (Camellia Remix),Memory Archive,Camellia,FUTURE,9+,9.8,242,1,M理論,None,images/.webp,Megalovaniarmx
MEGALOVANIA (Camellia Remix),Memory Archive,Camellia,ETERNAL,10+,10.9,242,1,* do you wanna have a bad time?,None,images/.webp,Megalovaniarmx
Placebo♥Battler,Memory Archive,OSTER project,FUTURE,10,10.4,270,0,絶滅【再構築】,None,images/.webp,Placebobattler
Shinchoku Doudesuka?,Memory Archive,sumijun feat. ななひら,FUTURE,8+,8.8,199,0,もう少し待っててね,None,images/.webp,Shinchoku
Shinchoku Doudesuka?,Memory Archive,sumijun feat. ななひら,ETERNAL,9+,9.9,199,0,進捗ダメです,None,images/.webp,Shinchoku
Dull Blade,Memory Archive,stuv,FUTURE,10,10.5,128-160,1,NITRO,None,images/.webp,Dull_blade
Tic! Tac! Toe!,Memory Archive,TAK x Corbin,FUTURE,8,8.8,126,0,moonquay c.CLEAR,None,images/.webp,Tictactoe
Tic! Tac! Toe!,Memory Archive,TAK x Corbin,ETERNAL,9+,9.9,126,0,moonquay c.FAIL,None,images/.webp,Tictactoe
Don't Die,Memory Archive,Paul Bazooka,FUTURE,9,9.4,175,1,nora::neko,None,images/.webp,Dont_die
Don't Die,Memory Archive,Paul Bazooka,ETERNAL,10,10.1,175,1,nora::neko,None,images/.webp,Dont_die
Miles,Memory Archive,Electronic Boutique,FUTURE,8,8.2,130,0,Interator,None,images/.webp,Miles
Miles,Memory Archive,Electronic Boutique,ETERNAL,9+,9.8,130,0,Interator,None,images/.webp,Miles
Acheron,Memory Archive,KARUT,FUTURE,9+,9.7,175-145,1,karat,World Mode 9-11,images/.webp,Acheron
Eternity Break,Memory Archive,Puru,FUTURE,9,9.6,170,1,M理論_halt,None,images/.webp,Eternitybreak
Eternity Break,Memory Archive,Puru,ETERNAL,10,10.4,170,1,M理論_halt,None,images/.webp,Eternitybreak
Angel's Boundary,Memory Archive,MEMODEMO,FUTURE,10,10.2,170,0,"[絶,滅)",None,images/.webp,Angels_Boundary
Xterfusion,Memory Archive,REDALiCE × t+pazolite,FUTURE,9+,9.8,128-256,1,Nitro -fuze- 夜浪,None,images/.webp,Xterfusion
Xterfusion,Memory Archive,REDALiCE × t+pazolite,ETERNAL,10+,10.7,128-256,1,Nitro -fuze- 夜浪,None,images/.webp,Xterfusion
Grandspell,Memory Archive,Hylen,FUTURE,10,10.2,168,1,Exschwasion,None,images/.webp,Grandspell
Paranoid Arc,Memory Archive,t+pazolite,FUTURE,9,9.6,180,1,Exschwasion v.●/○/○,None,images/.webp,Paranoid_arc
Paranoid Arc,Memory Archive,t+pazolite,ETERNAL,10,10.5,180,1,Exschwasion v.●/○/○,None,images/.webp,Paranoid_arc
Subsphere in Eclosion,Memory Archive,窓辺リカ,FUTURE,9,9.6,120,0,Nitro v.○/●/○,None,images/.webp,Subsphere
Subsphere in Eclosion,Memory Archive,窓辺リカ,ETERNAL,10,10.6,120,0,Nitro v.○/●/○,None,images/.webp,Subsphere
The 'Raft' taught me: your heart will always find a way.,Memory Archive,庭師,FUTURE,9,9.5,161,1,Interator,None,images/.webp,The_raft
The 'Raft' taught me: your heart will always find a way.,Memory Archive,庭師,ETERNAL,10,10.4,161,1,raycast v.○/○/●,None,images/.webp,The_raft
